I can be cracked. I can be made. I can be told. I can be played. What am I?,joke
The more you take away from me the larger I grow. What am I?,hole
What has four legs and smokes a pipe– but cannot walk see or talk?,stove
What has branches and leaves but no bark?,library
I have both a head and a tail but no legs. What am I?,penny
Hit me hard I'll crack. But you'll never stop me from staring back.,mirror
I am where yesterday comes after today and tomorrow's in the middle.,dictionary
 I can run but not walk. Wherever I go thought follows close behind.,mouth
What has neither nails nor bones yet has four fingers and a thumb?,glove
I can fill an entire room or one heart. Others may have me but I can’t get shared.,loneliness
